Date,Close
2022-03-02,209.66353941977877
2022-03-03,210.54897032200077
2022-03-04,209.31654094489338
2022-03-07,209.23986532484864
2022-03-08,209.78954732394195
2022-03-09,209.1850896612468
2022-03-10,209.4741669894535
2022-03-11,211.19955837465784
2022-03-14,208.35741736057548
2022-03-15,208.0369309452661
2022-03-16,207.46516916066452
2022-03-17,206.81213030983668
2022-03-18,206.7724710004937
2022-03-21,208.28034433949847
2022-03-22,208.9993881400094
2022-03-23,208.38629613846007
2022-03-24,207.2099298458482
2022-03-25,206.14761189192453
2022-03-28,206.63962394808115
2022-03-29,207.7116951617446
2022-03-30,208.19075199091063
2022-03-31,208.01745311317734
2022-04-01,206.45753589527186
2022-04-04,206.2950482765919
2022-04-05,207.10495073920214
2022-04-06,205.85498915721982
2022-04-07,205.69781371470305
2022-04-08,204.70761028080705
2022-04-11,205.05731795659852
2022-04-12,205.2018862387626
2022-04-13,205.34254683110458
2022-04-14,207.8993851510357
2022-04-15,205.543811520167
2022-04-18,205.83228441201754
2022-04-19,206.26807494555467
2022-04-20,203.33934608995446
2022-04-21,206.13839190130395
2022-04-22,202.60167100268174
2022-04-25,205.31216198491754
2022-04-26,204.03412687654432
2022-04-27,204.37792025321028
2022-04-28,203.70886358172046
2022-04-29,203.58559865503295
2022-05-02,202.4826523805584
2022-05-03,203.4062183756001
2022-05-04,204.232517652104
2022-05-05,201.59456140758323
2022-05-06,202.16670884620098
2022-05-09,203.47530940381452
2022-05-10,200.94193736925843
2022-05-11,203.6847219327508
2022-05-12,202.57834245063748
2022-05-13,202.50819867560446
2022-05-16,201.53773568348706
2022-05-17,201.8157786441262
2022-05-18,201.6912709551879
2022-05-19,202.18960143752048
2022-05-20,203.17109863980446
2022-05-23,202.03642778867547
2022-05-24,202.0066913901381
2022-05-25,202.17635525439596
2022-05-26,202.71833036290235
2022-05-27,199.7313119782496
2022-05-30,201.84821416463816
2022-05-31,199.61066621023937
2022-06-01,202.86828604934612
2022-06-02,199.4039165755569
2022-06-03,201.79104869921787
2022-06-06,201.20541307469117
2022-06-07,200.31493440747784
2022-06-08,199.7261115001558
2022-06-09,201.68822585717427
2022-06-10,202.35284494164628
2022-06-13,200.12089034329196
2022-06-14,199.7206729490007
2022-06-15,201.28716020957705
2022-06-16,200.18790207547056
2022-06-17,200.6586123600319
2022-06-20,200.23422534797982
2022-06-21,199.0418518916512
2022-06-22,201.23574495407513
2022-06-23,202.18180860912852
2022-06-24,203.12720187720677
2022-06-27,200.61825836399012
2022-06-28,202.0828341673052
2022-06-29,200.20828930459646
2022-06-30,200.6864115252693
2022-07-01,198.61466036256067
2022-07-04,200.8647953641633
2022-07-05,199.0754277419821
2022-07-06,200.96401144065405
2022-07-07,202.3101051666976
2022-07-08,202.0555518769522
2022-07-11,200.51908359115208
2022-07-12,200.2126804899055
2022-07-13,202.09443763202367
2022-07-14,200.08209988389902
2022-07-15,201.88711800393247
2022-07-18,199.96942817250175
2022-07-19,200.84235497714985
2022-07-20,200.60321641499732
2022-07-21,201.87666548935067
2022-07-22,201.47040944762014
2022-07-25,201.94048823243563
2022-07-26,199.89939678233904
2022-07-27,202.9220128288365
2022-07-28,202.9102388966796
2022-07-29,202.95408581204555
2022-08-01,202.54548154168916
2022-08-02,202.70005737054868
2022-08-03,203.06823480964593
2022-08-04,204.1942512514193
2022-08-05,202.2423770039144
2022-08-08,204.32997860328823
2022-08-09,203.52161327438023
2022-08-10,203.73543763763087
2022-08-11,204.59140427818102
2022-08-12,203.999121057308
2022-08-15,205.21493398059212
2022-08-16,204.5761875297113
2022-08-17,204.4430626820256
2022-08-18,205.0688645402342
2022-08-19,204.1472557386894
2022-08-22,204.22024091449543
2022-08-23,204.43194882037702
2022-08-24,204.37859933351572
2022-08-25,207.1226621103477
2022-08-26,207.0083038867067
2022-08-29,206.35443183268742
2022-08-30,207.1157884320364
2022-08-31,207.32019262115435
2022-09-01,205.54593004464047
2022-09-02,206.36392556616917
2022-09-05,207.436994532709
2022-09-06,207.90835703231116
2022-09-07,206.2456372475357
2022-09-08,208.22244797067344
2022-09-09,208.97557055050365
2022-09-12,207.95052230467195
2022-09-13,209.15684990234183
2022-09-14,208.29574304129258
2022-09-15,208.4307921175061
2022-09-16,208.88016041364347
2022-09-19,209.8736418701248
2022-09-20,211.1847901961407
2022-09-21,209.80315543330573
2022-09-22,209.9434184456102
2022-09-23,209.4435610313292
2022-09-26,212.83548065504326
2022-09-27,211.4846500429513
2022-09-28,211.70386905529662
2022-09-29,212.0353022737924
2022-09-30,211.4171010636253
2022-10-03,212.53084431758793
2022-10-04,211.21816032468482
2022-10-05,211.3870344271379
2022-10-06,212.60926239522342
2022-10-07,213.66716807516906
2022-10-10,211.8639463570044
2022-10-11,211.97368457869248
2022-10-12,213.74224618294227
2022-10-13,213.38742243020516
2022-10-14,213.00376494959184
2022-10-17,213.98025246363693
2022-10-18,212.6164628012585
2022-10-19,215.60886215965752
2022-10-20,214.81378475270867
2022-10-21,215.2605158045589
2022-10-24,216.3990595047181
2022-10-25,212.40569593444297
2022-10-26,213.3700102682934
2022-10-27,217.02075164490554
2022-10-28,216.01279550213752
2022-10-31,215.61442713517977
2022-11-01,215.40228422897772
2022-11-02,215.5527558889408
2022-11-03,216.49306452933465
2022-11-04,217.26258338592777
2022-11-07,216.85264467371283
2022-11-08,215.59833952246902
2022-11-09,216.2831780735321
2022-11-10,218.90757849287633
2022-11-11,217.33620379746773
2022-11-14,219.51934091608308
2022-11-15,218.04918967288708
2022-11-16,219.657182512149
2022-11-17,219.09318464745164
2022-11-18,216.97163078383625
2022-11-21,218.5348448438052
2022-11-22,218.82085745439355
2022-11-23,219.24472365042905
2022-11-24,218.48797466361123
2022-11-25,218.43099302303384
2022-11-28,219.2339403906698
2022-11-29,219.07668718232296
2022-11-30,219.6985969924322
2022-12-01,219.05270348794818
2022-12-02,220.70813815006875
2022-12-05,218.10979045545648
2022-12-06,220.9775683875119
2022-12-07,220.82545769387784
2022-12-08,219.66760947041058
2022-12-09,222.43192629182445
2022-12-12,219.80219102423595
2022-12-13,220.03062751290798
2022-12-14,220.39917966673966
2022-12-15,219.41729143837338
2022-12-16,222.5283815336858
2022-12-19,219.69233284382236
2022-12-20,220.6356413099931
2022-12-21,221.19675030838727
2022-12-22,220.35943165885092
2022-12-23,220.81487795248012
2022-12-26,221.3412374716144
2022-12-27,220.2717650443463
2022-12-28,218.94575951101322
2022-12-29,222.3924351480721
2022-12-30,219.3244128476745
2023-01-02,219.5313767807006
2023-01-03,219.62114023879212
2023-01-04,219.75383627963606
2023-01-05,222.71231974204622
2023-01-06,220.61658811817307
2023-01-09,220.78712095161754
2023-01-10,220.77279797410523
2023-01-11,220.18958474905773
2023-01-12,220.35089011204886
2023-01-13,220.21650855004003
2023-01-16,219.9411580581912
2023-01-17,220.12348880619626
2023-01-18,220.0299756499243
2023-01-19,219.18148592242284
2023-01-20,221.86284344613225
2023-01-23,221.0998707306015
2023-01-24,218.98956476308481
2023-01-25,219.3317976562044
2023-01-26,218.60897241062105
2023-01-27,220.90940856257765
2023-01-30,219.9288294635955
2023-01-31,218.54168032228824
2023-02-01,219.16197135052144
2023-02-02,217.6510911105762
2023-02-03,219.38486601482563
2023-02-06,218.32767447426838
2023-02-07,219.15799659959592
2023-02-08,219.8313684153666
2023-02-09,216.5189508513242
2023-02-10,219.2086968964872
2023-02-13,219.37589617817397
2023-02-14,218.1433266896398
2023-02-15,218.198750650134
2023-02-16,217.39526258210938
2023-02-17,218.70407546543342
2023-02-20,217.87281654732368
2023-02-21,219.01490901109085
2023-02-22,216.4593340992755
2023-02-23,215.57681324176724
2023-02-24,217.21153643025502
2023-02-27,217.3172935007229
2023-02-28,215.9814598398683
2023-03-01,216.92052447853342
2023-03-02,217.0206219880027
2023-03-03,217.74595523844627
2023-03-06,214.69916184099586
2023-03-07,215.97392915743006
2023-03-08,215.00560448548208
2023-03-09,215.59791546643376
2023-03-10,215.54148863740343
2023-03-13,214.21061579417014
2023-03-14,214.27251345719756
2023-03-15,214.69119139253868
2023-03-16,216.85337748450806
2023-03-17,214.3453393253541
2023-03-20,214.46227005289313
2023-03-21,215.69597567817829
2023-03-22,212.87938022775236
2023-03-23,216.0309314373362
2023-03-24,213.69149081194573
2023-03-27,213.85943393296404
2023-03-28,213.2544691363548
2023-03-29,213.61263501582656
2023-03-30,212.8316235281928
2023-03-31,212.7371720827485
2023-04-03,210.97075589169927
2023-04-04,213.50106584819105
2023-04-05,211.94100831259718
2023-04-06,211.70918616631724
2023-04-07,212.34986246061024
2023-04-10,210.74910536243178
2023-04-11,212.17219893058603
2023-04-12,210.14789221067772
2023-04-13,208.52473135974478
2023-04-14,212.62694258618404
2023-04-17,209.50875064599148
2023-04-18,212.33121720466238
2023-04-19,211.01042657421218
2023-04-20,209.29662522068756
2023-04-21,211.2800225161873
2023-04-24,211.71462166214272
2023-04-25,208.771786062754
2023-04-26,210.03154037702714
2023-04-27,210.9581653486981
2023-04-28,210.67898805046124
2023-05-01,209.6684404842808
2023-05-02,209.41963336763052
2023-05-03,210.00702363739458
2023-05-04,209.1572528612694
2023-05-05,209.90497679190395
2023-05-08,210.39143019343243
2023-05-09,208.49453720196942
2023-05-10,210.56544433718616
2023-05-11,210.2501635488477
2023-05-12,208.0361157376177
2023-05-15,208.15294149764924
2023-05-16,208.97608389111463
2023-05-17,207.4373300645237
2023-05-18,207.54186706706687
2023-05-19,206.51628808588657
2023-05-22,207.60667008147487
2023-05-23,207.98050354829067
2023-05-24,208.30891633699807
2023-05-25,207.7302741861443
2023-05-26,209.10286181445673
2023-05-29,206.55662117848524
2023-05-30,206.91195038929462
2023-05-31,207.31084519669267
2023-06-01,206.56623757736165
2023-06-02,206.8827272777746
2023-06-05,208.0444166987397
2023-06-06,207.57725934251008
2023-06-07,208.49809615633927
2023-06-08,208.02114620078444
2023-06-09,207.6898035262934
2023-06-12,207.5964691842858
2023-06-13,208.11979705116906
2023-06-14,207.89363446501073
2023-06-15,208.57214830783283
2023-06-16,209.8766053024073
2023-06-19,206.9724547276148
2023-06-20,207.31076668254903
2023-06-21,208.7233238295623
2023-06-22,207.84517985258424
2023-06-23,207.74818283563167
2023-06-26,207.3152854509065
2023-06-27,208.85111258777158
2023-06-28,207.41008260521517
2023-06-29,207.112519009309
2023-06-30,210.60373137129878
2023-07-03,207.8863310141241
2023-07-04,210.5436606280633
2023-07-05,209.04315960248405
2023-07-06,207.9306217140658
2023-07-07,209.3163912064432
2023-07-10,209.44917989389342
2023-07-11,210.628340408074
2023-07-12,208.15749546640478
2023-07-13,209.88304081612029
2023-07-14,208.74613058298675
2023-07-17,210.08365624342824
2023-07-18,209.331366170444
2023-07-19,211.29309514963634
2023-07-20,210.85912212080186
2023-07-21,210.49485824385803
2023-07-24,210.824148462071
2023-07-25,209.8279640989345
2023-07-26,210.58359775270102
2023-07-27,211.48819797399088
2023-07-28,211.57109289489574
2023-07-31,211.92410906065612
2023-08-01,212.6575776816762
2023-08-02,211.58880053374978
2023-08-03,211.60891465590768
2023-08-04,211.99748320522136
2023-08-07,212.58615531982846
2023-08-08,211.78672529547936
2023-08-09,213.3719727480964
2023-08-10,214.82765070778132
2023-08-11,213.4314756114088
2023-08-14,214.45760298470503
2023-08-15,212.93555204549915
2023-08-16,213.13667766329544
2023-08-17,214.85596130133985
2023-08-18,214.31135531304042
2023-08-21,213.20302154316897
2023-08-22,215.5435726527272
2023-08-23,215.50212624280718
2023-08-24,216.2175979624509
2023-08-25,212.8866734454617
2023-08-28,216.97803142642033
2023-08-29,214.1267975005151
2023-08-30,215.38328784300273
2023-08-31,214.6403907466711
2023-09-01,217.40641080568562
2023-09-04,214.75968732550066
2023-09-05,217.47035658769795
2023-09-06,216.89324889816493
2023-09-07,216.03270819221672
2023-09-08,216.44009660647174
2023-09-11,217.1147835823547
2023-09-12,215.84868386688913
2023-09-13,217.13216105250882
2023-09-14,217.18925664855828
2023-09-15,220.26665137049693
2023-09-18,217.83645345657325
2023-09-19,220.44839187554982
2023-09-20,219.07503611439006
2023-09-21,219.83689520845343
2023-09-22,222.07323973694557
2023-09-25,219.39722546552696
2023-09-26,220.06862524032695
2023-09-27,220.7410418951223
2023-09-28,219.84699346502651
2023-09-29,221.45972552852479
2023-10-02,219.26549701838138
2023-10-03,222.25816181437028
2023-10-04,222.6107907387541
2023-10-05,220.9358914018205
2023-10-06,223.3001019219541
2023-10-09,222.3449866467864
2023-10-10,224.71053079833175
2023-10-11,222.99248930623577
2023-10-12,222.4830626334966
2023-10-13,224.18597680271282
2023-10-16,223.39364547912618
2023-10-17,225.45203897123756
2023-10-18,223.36014922972035
2023-10-19,224.18724168665568
2023-10-20,226.1002662856641
2023-10-23,224.40118082914748
2023-10-24,223.45257909937695
2023-10-25,224.22598427271467
2023-10-26,224.3798479737099
2023-10-27,224.01936220209262
2023-10-30,225.2426376155894
2023-10-31,225.74402898261252
2023-11-01,224.67227762183933
2023-11-02,225.05777098567117
2023-11-03,225.9865249701512
2023-11-06,225.92806280581422
2023-11-07,225.57635855764187
2023-11-08,226.27942801547695
2023-11-09,227.26549107224182
2023-11-10,225.90956285916795
2023-11-13,225.50709783037394
2023-11-14,224.88900609794328
2023-11-15,229.4996466938283
2023-11-16,226.29679403504815
2023-11-17,226.3286077236493
2023-11-20,227.43421104955695
2023-11-21,225.935140315766
2023-11-22,228.0537530019139
2023-11-23,227.50896164414604
2023-11-24,227.5047460029981
2023-11-27,228.23010651464986
2023-11-28,227.45129259371424
2023-11-29,227.82542312860568
2023-11-30,228.3794868109232
2023-12-01,229.2953374676029
2023-12-04,228.1912513842315
2023-12-05,228.3816351071159
2023-12-06,228.70445504045
2023-12-07,227.32553248451015
2023-12-08,228.18593472574815
2023-12-11,227.41364328957286
2023-12-12,227.39996579058933
2023-12-13,228.06288240380783
2023-12-14,227.0004372140216
2023-12-15,225.8824395561989
2023-12-18,227.81157025410036
2023-12-19,227.4591363104834
2023-12-20,229.64117105083906
2023-12-21,228.6308081052143
2023-12-22,228.65097305039737
2023-12-25,228.62390441481654
2023-12-26,228.70436526130672
2023-12-27,226.9344433601162
2023-12-28,227.8528951437092
2023-12-29,228.8302840898657
2024-01-01,228.84162635443076
2024-01-02,228.18741970172758
2024-01-03,228.6168095247542
2024-01-04,229.31444114687932
2024-01-05,226.90896434576817
2024-01-08,228.51587004743467
2024-01-09,229.2237442063767
2024-01-10,226.51541264731927
2024-01-11,226.68273400407455
2024-01-12,227.4653194494728
2024-01-15,228.5492664987436
2024-01-16,226.62674403850153
2024-01-17,226.1620244555724
2024-01-18,226.97451444893545
2024-01-19,227.2176262857506
2024-01-22,226.42669621131094
2024-01-23,224.9082702744042
2024-01-24,227.19332499340547
2024-01-25,225.50375839583268
2024-01-26,225.16592688
2024-01-29,227.33379693928057
2024-01-30,225.7643081845297
2024-01-31,225.7988434068959
2024-02-01,225.07883531480644
2024-02-02,227.65474654687696
2024-02-05,226.75887559179466
2024-02-06,227.5158725253018
2024-02-07,224.820207072591
2024-02-08,224.76250943814037
2024-02-09,225.6215329536354
2024-02-12,223.89191302205708
2024-02-13,224.28650326551224
2024-02-14,225.48429698017293
2024-02-15,223.7669000048058
2024-02-16,222.63779425777315
2024-02-19,224.23362487770467
2024-02-20,223.53559854182916
2024-02-21,224.2328435746663
2024-02-22,224.902205851457
2024-02-23,223.8183535497694
2024-02-26,223.7762031017698
2024-02-27,223.52063616432147
2024-02-28,222.31679559496493
2024-02-29,223.68875262165204
2024-03-01,221.63495159108368
2024-03-04,223.15608066457528
2024-03-05,222.12073898598047
2024-03-06,222.6589240149499
2024-03-07,219.58261545810498
2024-03-08,221.71710080541035
2024-03-11,220.05070265557742
2024-03-12,221.5941507222432
2024-03-13,221.15614566117603
2024-03-14,221.97587869148245
2024-03-15,221.36928152080148
2024-03-18,221.59534659244952
2024-03-19,220.8853448709911
2024-03-20,220.46647688471
2024-03-21,220.47836502010543
2024-03-22,220.98836221955816
2024-03-25,218.4303907352931
2024-03-26,219.18373329445978
2024-03-27,218.2615200119187
2024-03-28,219.29561762170113
2024-03-29,219.49817271625622
2024-04-01,219.33408428179385
2024-04-02,218.55658343055404
2024-04-03,216.85753583612203
2024-04-04,219.3279932431492
2024-04-05,220.65808024856707
2024-04-08,218.85847889939177
2024-04-09,216.66315062843825
2024-04-10,216.71823705471962
2024-04-11,217.97436096324446
2024-04-12,218.16447194923552
2024-04-15,218.61691549909204
2024-04-16,217.70866623089233
2024-04-17,217.70887332740838
2024-04-18,217.07992097370106
2024-04-19,217.87999986128366
2024-04-22,217.41015081840848
2024-04-23,217.57058654508725
2024-04-24,213.71253038348823
2024-04-25,216.0195844174959
2024-04-26,215.87592727207453
2024-04-29,216.0227204512181
2024-04-30,217.41758283995807
2024-05-01,217.5767334554281
2024-05-02,216.1042326691023
2024-05-03,215.60305139635147
2024-05-06,217.114309282448
2024-05-07,216.14152847657783
2024-05-08,215.01933321412494
2024-05-09,215.4029168610509
2024-05-10,213.51041867281847
2024-05-13,214.35724715763797
2024-05-14,213.38385309612198
2024-05-15,217.35592705998516
2024-05-16,217.0116564283369
2024-05-17,215.4974407646729
2024-05-20,216.6267454461856
2024-05-21,215.62662609237194
2024-05-22,216.34889714314332
2024-05-23,216.42246640839252
2024-05-24,216.64319234725906
2024-05-27,214.53925778448735
2024-05-28,212.98497674120367
2024-05-29,217.03306542296792
2024-05-30,216.40784373559498
2024-05-31,215.00795656456066
2024-06-03,215.71730668589282
2024-06-04,214.0501720943346
2024-06-05,216.00611576117052
2024-06-06,217.03953538374108
2024-06-07,213.96810859717203
2024-06-10,217.19333581055824
2024-06-11,216.7906819773474
2024-06-12,217.3960981617908
2024-06-13,216.25436023785326
2024-06-14,216.49465302375657
2024-06-17,217.33531105925073
2024-06-18,215.5470734941
2024-06-19,216.71045453683914
2024-06-20,215.3135936768173
2024-06-21,217.15200813508588
2024-06-24,218.57776902027032
2024-06-25,217.84288933136455
2024-06-26,215.6041643562479
2024-06-27,218.01441533593064
2024-06-28,216.70501434557966
2024-07-01,217.97093005183825
2024-07-02,217.84980612141814
2024-07-03,219.09309932726643
2024-07-04,218.59935698594603
2024-07-05,218.9220764542016
2024-07-08,217.8822805165808
2024-07-09,217.03105467541565
2024-07-10,217.29568927379103
2024-07-11,217.1094070146961
2024-07-12,218.16962210856443
2024-07-15,218.0444689260953
2024-07-16,218.46597714227318
2024-07-17,217.69437707975166
2024-07-18,219.2914959257104
2024-07-19,219.19350575116312
2024-07-22,220.05082697892755
2024-07-23,221.70951293839198
2024-07-24,219.17121349939316
2024-07-25,218.22586925741675
2024-07-26,219.04897660044838
2024-07-29,221.60253348818813
2024-07-30,219.62816787906408
2024-07-31,221.1539830142239
2024-08-01,221.33660616456729
2024-08-02,219.91992843620088
2024-08-05,220.4932733058128
2024-08-06,222.38210800347073
2024-08-07,221.56987690762404
2024-08-08,221.41873200603507
2024-08-09,221.63469105653806
2024-08-12,224.36205765883247
2024-08-13,222.77511002397668
2024-08-14,223.59394385363203
2024-08-15,222.64513797662983
2024-08-16,221.9316712191549
2024-08-19,224.49911528596724
2024-08-20,223.44280850005143
2024-08-21,224.5120888613922
2024-08-22,224.2426228028288
2024-08-23,224.1183642013659
2024-08-26,224.25341833929386
2024-08-27,225.94755931691725
2024-08-28,225.3431888771094
2024-08-29,226.58250039594157
2024-08-30,229.04153342167083
2024-09-02,228.12333550677945
2024-09-03,227.9926288636217
2024-09-04,226.57638605920786
2024-09-05,225.3278761888138
2024-09-06,228.02040293835108
2024-09-09,226.58853024953822
2024-09-10,228.41562678515695
2024-09-11,229.01763723661543
2024-09-12,226.9243840241884
2024-09-13,227.78229391497584
2024-09-16,226.5183867723415
2024-09-17,229.23465826552552
2024-09-18,230.8569012981157
2024-09-19,227.5146138260366
2024-09-20,228.32785655929624
2024-09-23,227.70317044633305
2024-09-24,229.368672376966
2024-09-25,230.11695204138462
2024-09-26,231.05759894196734
2024-09-27,230.3747024443275
2024-09-30,229.36174882138852
2024-10-01,231.58676127308902
2024-10-02,230.70135534148793
2024-10-03,233.56895281180078
2024-10-04,232.1509741024749
2024-10-07,230.6199474608254
2024-10-08,232.00665006650954
2024-10-09,231.3399306555436
2024-10-10,229.842845588225
2024-10-11,232.2432032948026
2024-10-14,232.02931168125454
2024-10-15,232.9638746649893
2024-10-16,232.1702292629348
2024-10-17,233.43516292087517
2024-10-18,232.25771381277676
2024-10-21,234.13698119993748
2024-10-22,232.05778176468002
2024-10-23,233.8184744100537
2024-10-24,233.99814320590622
2024-10-25,232.78190923470333
2024-10-28,232.2429920863427
2024-10-29,233.0532130631435
2024-10-30,231.8027884167615
2024-10-31,234.32704892081975
2024-11-01,233.21326905288615
2024-11-04,233.31507763849226
2024-11-05,234.54278758973965
2024-11-06,234.67922106018523
2024-11-07,236.2218562768433
2024-11-08,235.13403877783426
2024-11-11,235.19750768243165
2024-11-12,235.2513035328124
2024-11-13,235.37877244919628
2024-11-14,237.44293725793082
2024-11-15,232.94639643186505
2024-11-18,235.798930987327
2024-11-19,234.1656958715723
2024-11-20,235.01867808952892
2024-11-21,233.7477181182391
2024-11-22,235.67414832129293
2024-11-25,235.84400029116122
2024-11-26,235.91029560533258
2024-11-27,236.77223526680334
2024-11-28,237.13024650139783
2024-11-29,235.5897739275917
2024-12-02,237.3836915533056
2024-12-03,234.64880518691507
2024-12-04,237.53245302472615
2024-12-05,235.7835574677083
2024-12-06,235.8958991075036
2024-12-09,235.22995966109323
2024-12-10,234.75944999424743
2024-12-11,234.8263255113195
2024-12-12,236.04994123516124
2024-12-13,234.11349118384263
2024-12-16,234.12937360591386
2024-12-17,236.71542966043393
2024-12-18,234.0652998462514
2024-12-19,235.0832499924262
2024-12-20,234.86927180510216
2024-12-23,234.17652021565507
2024-12-24,233.93146232970338
2024-12-25,233.5825825196887
2024-12-26,235.1433873139748
2024-12-27,235.712253947602
2024-12-30,233.48494646929092
2024-12-31,234.16696652311055
